date,wind_speed
2015-04-09 12:00:00,8.755599975585938
2015-04-09 13:00:00,
2015-04-09 14:00:00,10.10540008544922
2015-04-09 15:00:00,10.13010025024414
2015-04-09 16:00:00,10.235899925231934
2015-04-09 17:00:00,9.19849967956543
2015-04-09 18:00:00,9.282099723815918
2015-04-09 19:00:00,10.057700157165527
2015-04-09 20:00:00,10.23069953918457
2015-04-09 21:00:00,10.50100040435791
2015-04-09 22:00:00,11.71280002593994
2015-04-09 23:00:00,10.410599708557127
2015-04-10 00:00:00,7.957550048828125
2015-04-10 01:00:00,8.907600402832031
2015-04-10 02:00:00,9.675200462341309
2015-04-10 03:00:00,9.454899787902832
2015-04-10 04:00:00,8.739399909973145
2015-04-10 05:00:00,8.733599662780763
2015-04-10 06:00:00,8.074099540710451
2015-04-10 07:00:00,8.326600074768066
2015-04-10 08:00:00,8.095199584960938
2015-04-10 09:00:00,8.093600273132324
2015-04-10 10:00:00,7.631999969482423
2015-04-10 11:00:00,7.723549842834473
2015-04-10 12:00:00,8.256600379943848
2015-04-10 13:00:00,7.108799934387207
2015-04-10 14:00:00,9.098299980163574
2015-04-10 15:00:00,9.186800003051758
2015-04-10 16:00:00,10.352100372314451
2015-04-10 17:00:00,9.975600242614746
2015-04-10 18:00:00,10.199600219726562
2015-04-10 19:00:00,9.449999809265137
2015-04-10 20:00:00,9.877300262451172
2015-04-10 21:00:00,8.692399978637695
2015-04-10 22:00:00,9.967599868774414
2015-04-10 23:00:00,7.946899890899657
2015-04-11 00:00:00,3.9237000942230233
2015-04-11 01:00:00,3.444624900817871
2015-04-11 02:00:00,4.210400104522705
2015-04-11 03:00:00,4.739699840545653
2015-04-11 04:00:00,4.247799873352052
2015-04-11 05:00:00,5.7849998474121085
2015-04-11 06:00:00,7.123700141906737
2015-04-11 07:00:00,7.53380012512207
2015-04-11 08:00:00,8.234800338745117
2015-04-11 09:00:00,7.892950057983397
2015-04-11 10:00:00,8.048800468444824
2015-04-11 11:00:00,8.313599586486816
2015-04-11 12:00:00,9.122400283813477
2015-04-11 13:00:00,9.586099624633787
2015-04-11 14:00:00,9.669699668884276
2015-04-11 15:00:00,10.536999702453612
2015-04-11 16:00:00,10.766799926757812
2015-04-11 17:00:00,9.348199844360352
2015-04-11 18:00:00,9.60260009765625
2015-04-11 19:00:00,11.017499923706056
2015-04-11 20:00:00,10.00409984588623
2015-04-11 21:00:00,7.137650012969972
2015-04-11 22:00:00,7.13040018081665
2015-04-11 23:00:00,7.745299816131593
2015-04-12 00:00:00,8.037699699401855
2015-04-12 01:00:00,8.134499549865723
2015-04-12 02:00:00,8.384400367736816
2015-04-12 03:00:00,7.7967000007629395
2015-04-12 04:00:00,7.620950222015381
2015-04-12 05:00:00,8.928199768066406
2015-04-12 06:00:00,12.035699844360352
2015-04-12 07:00:00,10.821599960327148
2015-04-12 08:00:00,12.069299697875977
2015-04-12 09:00:00,12.135899543762209
2015-04-12 10:00:00,11.858799934387209
2015-04-12 11:00:00,11.74619960784912
2015-04-12 12:00:00,10.885899543762209
2015-04-12 13:00:00,9.466300010681152
2015-04-12 14:00:00,8.902999877929688
2015-04-12 15:00:00,9.530799865722656
2015-04-12 16:00:00,9.855199813842772
2015-04-12 17:00:00,9.890600204467772
2015-04-12 18:00:00,10.548500061035156
2015-04-12 19:00:00,9.689499855041504
2015-04-12 20:00:00,7.054850101470947
2015-04-12 21:00:00,8.98960018157959
2015-04-12 22:00:00,7.520599842071532
2015-04-12 23:00:00,7.784550189971924
2015-04-13 00:00:00,6.7322998046875
2015-04-13 01:00:00,6.791950225830077
2015-04-13 02:00:00,8.663000106811522
2015-04-13 03:00:00,8.234800338745117
2015-04-13 04:00:00,8.212300300598145
2015-04-13 05:00:00,7.737249851226807
2015-04-13 06:00:00,7.78000020980835
